time,DiaSemana,Ano,Mes,Dia,Hora,Temp,semana,sintetic
2020-01-17 02:00:00,4,2020,1,17,2,18.108486201161327,3,1
2020-01-17 03:00:00,4,2020,1,17,3,18.10636239789858,3,1
2020-01-17 04:00:00,4,2020,1,17,4,17.32409486278027,3,1
2020-01-17 05:00:00,4,2020,1,17,5,16.658636507114068,3,1
2020-01-17 06:00:00,4,2020,1,17,6,16.47811322977907,3,1
2020-01-17 07:00:00,4,2020,1,17,7,16.298297886864987,3,1
2020-01-17 08:00:00,4,2020,1,17,8,14.702613702107897,3,1
2020-01-17 09:00:00,4,2020,1,17,9,13.967069838770442,3,1
2020-01-17 10:00:00,4,2020,1,17,10,17.932918464772797,3,1
2020-01-17 11:00:00,4,2020,1,17,11,18.634481475906,3,1
2020-01-17 12:00:00,4,2020,1,17,12,19.063489734984444,3,1
2020-01-17 13:00:00,4,2020,1,17,13,19.589485009729117,3,1
2020-01-17 14:00:00,4,2020,1,17,14,20.967125392842433,3,1
2020-01-17 15:00:00,4,2020,1,17,15,22.501219282979378,3,1
2020-01-17 16:00:00,4,2020,1,17,16,22.996773377624436,3,1
2020-01-17 17:00:00,4,2020,1,17,17,23.239594884000496,3,1
2020-01-17 18:00:00,4,2020,1,17,18,23.134112655283214,3,1
2020-01-17 19:00:00,4,2020,1,17,19,22.98403055804783,3,1
2020-01-17 20:00:00,4,2020,1,17,20,22.30724525164686,3,1
2020-01-17 21:00:00,4,2020,1,17,21,21.699837518496167,3,1
2020-01-17 22:00:00,4,2020,1,17,22,19.82664304073785,3,1
2020-01-17 23:00:00,4,2020,1,17,23,19.389139568608357,3,1
2020-01-18 00:00:00,5,2020,1,18,0,18.691116229579738,3,1
2020-01-18 01:00:00,5,2020,1,18,1,18.31803478975411,3,1
2020-01-18 02:00:00,5,2020,1,18,2,17.161269945968343,3,1
2020-01-18 03:00:00,5,2020,1,18,3,16.645893687537466,3,1
2020-01-18 04:00:00,5,2020,1,18,4,16.34360568980395,3,1
2020-01-18 05:00:00,5,2020,1,18,5,15.716375792867495,3,1
2020-01-18 06:00:00,5,2020,1,18,6,15.617264973938518,3,1
2020-01-18 07:00:00,5,2020,1,18,7,15.253386681584857,3,1
2020-01-18 08:00:00,5,2020,1,18,8,14.947559011746703,3,1
2020-01-18 09:00:00,5,2020,1,18,9,14.808803865246093,3,1
2020-01-18 10:00:00,5,2020,1,18,10,18.15591780736304,3,1
2020-01-18 11:00:00,5,2020,1,18,11,19.21498770106166,3,1
2020-01-18 12:00:00,5,2020,1,18,12,20.400777856105208,3,1
2020-01-18 13:00:00,5,2020,1,18,13,21.478254044747757,3,1
2020-01-18 14:00:00,5,2020,1,18,14,23.641701635083905,3,1
2020-01-18 15:00:00,5,2020,1,18,15,24.89474556011504,3,1
2020-01-18 16:00:00,5,2020,1,18,16,25.289772966989233,3,1
2020-01-18 17:00:00,5,2020,1,18,17,26.63697217000288,3,1
2020-01-18 18:00:00,5,2020,1,18,18,26.732543316827275,3,1
2020-01-18 19:00:00,5,2020,1,18,19,27.093589871497272,3,1
2020-01-18 20:00:00,5,2020,1,18,20,27.134650067910684,3,1
2020-01-18 21:00:00,5,2020,1,18,21,26.70564180883224,3,1
2020-01-18 22:00:00,5,2020,1,18,22,24.9145677239008,3,1
2020-01-18 23:00:00,5,2020,1,18,23,23.938326157450035,3,1
2020-01-19 00:00:00,6,2020,1,19,0,22.58617141348992,3,1
2020-01-19 01:00:00,6,2020,1,19,1,22.25202636681496,3,1
2020-01-19 02:00:00,6,2020,1,19,2,21.66656460071289,3,1
2020-01-19 03:00:00,6,2020,1,19,3,21.575948994834903,3,1
2020-01-19 04:00:00,6,2020,1,19,4,21.549047486839925,3,1
2020-01-19 05:00:00,6,2020,1,19,5,20.872970114859868,3,1
2020-01-19 06:00:00,6,2020,1,19,6,20.320781266541076,3,1
2020-01-19 07:00:00,6,2020,1,19,7,19.915842777773943,3,1
2020-01-19 08:00:00,6,2020,1,19,8,19.527186780688055,3,1
2020-01-19 09:00:00,6,2020,1,19,9,19.39692684723849,3,1
2020-01-19 10:00:00,6,2020,1,19,10,21.907970238247117,3,1
2020-01-19 11:00:00,6,2020,1,19,11,22.588295216752726,3,1
2020-01-19 12:00:00,6,2020,1,19,12,23.86540891209512,3,1
2020-01-19 13:00:00,6,2020,1,19,13,24.835279068757583,3,1
2020-01-19 14:00:00,6,2020,1,19,14,27.36118908260562,3,1
2020-01-19 15:00:00,6,2020,1,19,15,29.063771364921877,3,1
2020-01-19 16:00:00,6,2020,1,19,16,29.600385655980347,3,1
2020-01-19 17:00:00,6,2020,1,19,17,30.000368603801007,3,1
2020-01-19 18:00:00,6,2020,1,19,18,30.26867574933027,3,1
2020-01-19 19:00:00,6,2020,1,19,19,30.44919902666527,3,1
2020-01-19 20:00:00,6,2020,1,19,20,30.200006110500908,3,1
2020-01-19 21:00:00,6,2020,1,19,21,29.94727352223191,3,1
2020-01-19 22:00:00,6,2020,1,19,22,27.46454750806015,3,1
2020-01-19 23:00:00,6,2020,1,19,23,26.27450974649105,3,1
2020-01-20 00:00:00,0,2020,1,20,0,25.784619127213375,3,1
2020-01-20 01:00:00,0,2020,1,20,1,25.34923945834663,3,1
2020-01-20 02:00:00,0,2020,1,20,2,24.693692184573308,3,1
2020-01-20 03:00:00,0,2020,1,20,3,24.247693499392767,3,1
2020-01-20 04:00:00,0,2020,1,20,4,23.878859666092637,3,1
2020-01-20 05:00:00,0,2020,1,20,5,22.893414952169906,3,1
2020-01-20 06:00:00,0,2020,1,20,6,22.57626033159704,3,1
2020-01-20 07:00:00,0,2020,1,20,7,22.390073578894658,3,1
2020-01-20 08:00:00,0,2020,1,20,8,21.71895174786107,3,1
2020-01-20 09:00:00,0,2020,1,20,9,21.656653518820008,3,1
2020-01-20 10:00:00,0,2020,1,20,10,24.39494385894443,3,1
2020-01-20 11:00:00,0,2020,1,20,11,25.458261359168542,3,1
2020-01-20 12:00:00,0,2020,1,20,12,26.60723892432418,3,1
2020-01-20 13:00:00,0,2020,1,20,13,27.522598130575716,3,1
2020-01-20 14:00:00,0,2020,1,20,14,29.99328925959179,3,1
2020-01-20 15:00:00,0,2020,1,20,15,31.220847545469724,3,1
2020-01-20 16:00:00,0,2020,1,20,16,31.34898367565654,3,1
2020-01-20 17:00:00,0,2020,1,20,17,31.65127167339,3,1
2020-01-20 18:00:00,0,2020,1,20,18,31.328453577449807,3,1
2020-01-20 19:00:00,0,2020,1,20,19,31.155009644324025,3,1
2020-01-20 20:00:00,0,2020,1,20,20,29.773121654685212,3,1
2020-01-20 21:00:00,0,2020,1,20,21,28.67015982688946,3,1
2020-01-20 22:00:00,0,2020,1,20,22,27.782410063053874,3,1
2020-01-20 23:00:00,0,2020,1,20,23,26.83023826691448,3,1
2020-01-21 00:00:00,1,2020,1,21,0,26.152745026092532,3,1
2020-01-21 01:00:00,1,2020,1,21,1,25.56728325999046,3,1
2020-01-21 02:00:00,1,2020,1,21,2,24.98323736273022,3,1
2020-01-21 03:00:00,1,2020,1,21,3,24.55918464459819,3,1
2020-01-21 04:00:00,1,2020,1,21,4,24.228579270027865,3,1
2020-01-21 05:00:00,1,2020,1,21,5,23.79957101094942,3,1
2020-01-21 06:00:00,1,2020,1,21,6,23.50577822626701,3,1
2020-01-21 07:00:00,1,2020,1,21,7,23.54400668499676,3,1
2020-01-21 08:00:00,1,2020,1,21,8,23.238179015158664,3,1
2020-01-21 09:00:00,1,2020,1,21,9,23.309680391671748,3,1
2020-01-21 10:00:00,1,2020,1,21,10,24.25902045012748,3,1
2020-01-21 11:00:00,1,2020,1,21,11,24.67599382405024,3,1
2020-01-21 12:00:00,1,2020,1,21,12,25.020049952618137,3,1
2020-01-21 13:00:00,1,2020,1,21,13,24.94925651052597,3,1
2020-01-21 14:00:00,1,2020,1,21,14,26.26247486133542,3,1
2020-01-21 15:00:00,1,2020,1,21,15,26.61077859642876,3,1
2020-01-21 16:00:00,1,2020,1,21,16,26.533613744548347,3,1
2020-01-21 17:00:00,1,2020,1,21,17,26.749533742929373,3,1
2020-01-21 18:00:00,1,2020,1,21,18,26.731127447985443,3,1
2020-01-21 19:00:00,1,2020,1,21,19,26.555559711596914,3,1
2020-01-21 20:00:00,1,2020,1,21,20,25.98567250275505,3,1
2020-01-21 21:00:00,1,2020,1,21,21,25.604803784299293,3,1
2020-01-21 22:00:00,1,2020,1,21,22,24.187519073614396,3,1
2020-01-21 23:00:00,1,2020,1,21,23,24.08840825468542,3,1
2008-01-22 00:00:00,1,2008,1,22,0,23.94156868307283,4,1
2008-01-22 01:00:00,1,2008,1,22,1,23.703530873311195,4,1
2008-01-22 02:00:00,1,2008,1,22,2,22.850267745144833,4,1
2008-01-22 03:00:00,1,2008,1,22,3,19.917528913897627,4,1
2008-01-22 04:00:00,1,2008,1,22,4,19.113003497522243,4,1
2008-01-22 05:00:00,1,2008,1,22,5,18.380525133359583,4,1
2008-01-22 06:00:00,1,2008,1,22,6,17.732101663445064,4,1
2008-01-22 07:00:00,1,2008,1,22,7,17.274390978799545,4,1
2008-01-22 08:00:00,1,2008,1,22,8,17.0186945778093,4,1
2008-01-22 09:00:00,1,2008,1,22,9,16.775006018854526,4,1
2008-01-22 10:00:00,1,2008,1,22,10,18.828347006917056,4,1
2008-01-22 11:00:00,1,2008,1,22,11,19.793918775297357,4,1
2008-01-22 12:00:00,1,2008,1,22,12,21.101360869863527,4,1
2008-01-22 13:00:00,1,2008,1,22,13,22.329692475725498,4,1
2008-01-22 14:00:00,1,2008,1,22,14,23.20343956971703,4,1
2008-01-22 15:00:00,1,2008,1,22,15,25.387454132871255,4,1
2008-01-22 16:00:00,1,2008,1,22,16,25.622666568036323,4,1
2008-01-22 17:00:00,1,2008,1,22,17,25.88683909281633,4,1
2008-01-22 18:00:00,1,2008,1,22,18,26.374216210725876,4,1
2008-01-22 19:00:00,1,2008,1,22,19,26.430723702657417,4,1
2008-01-22 20:00:00,1,2008,1,22,20,26.69348354013914,4,1
2008-01-22 21:00:00,1,2008,1,22,21,25.282208929148737,4,1
2008-01-22 22:00:00,1,2008,1,22,22,23.329875082913873,4,1
2008-01-22 23:00:00,1,2008,1,22,23,22.5705556600837,4,1
2008-01-23 00:00:00,2,2008,1,23,0,22.354414503445525,4,1
2008-01-23 01:00:00,2,2008,1,23,1,21.959568403573883,4,1
2008-01-23 02:00:00,2,2008,1,23,2,21.372596831134956,4,1
2008-01-23 03:00:00,2,2008,1,23,3,19.60885673922155,4,1
2008-01-23 04:00:00,2,2008,1,23,4,19.244383416263076,4,1
2008-01-23 05:00:00,2,2008,1,23,5,19.07980534601245,4,1
2008-01-23 06:00:00,2,2008,1,23,6,18.937123928885285,4,1
2008-01-23 07:00:00,2,2008,1,23,7,18.85518806558457,4,1
2008-01-23 08:00:00,2,2008,1,23,8,18.690609995333944,4,1
2008-01-23 09:00:00,2,2008,1,23,9,18.6390469089464,4,1
2008-01-23 10:00:00,2,2008,1,23,10,20.469183303879333,4,1
2008-01-23 11:00:00,2,2008,1,23,11,21.16563814193563,4,1
2008-01-23 12:00:00,2,2008,1,23,12,21.742014559637425,4,1
2008-01-23 13:00:00,2,2008,1,23,13,22.797291971459003,4,1
2008-01-23 14:00:00,2,2008,1,23,14,23.9027197823699,4,1
2008-01-23 15:00:00,2,2008,1,23,15,26.72103094245574,4,1
2008-01-23 16:00:00,2,2008,1,23,16,27.177328939802976,4,1
2008-01-23 17:00:00,2,2008,1,23,17,26.28733594188111,4,1
2008-01-23 18:00:00,2,2008,1,23,18,26.271796381599984,4,1
2008-01-23 19:00:00,2,2008,1,23,19,26.29439937837259,4,1
2008-01-23 20:00:00,2,2008,1,23,20,26.184209769106076,4,1
2008-01-23 21:00:00,2,2008,1,23,21,25.352136950414035,4,1
2008-01-23 22:00:00,2,2008,1,23,22,23.957814587003156,4,1
2008-01-23 23:00:00,2,2008,1,23,23,23.217566442699876,4,1
2008-01-24 00:00:00,3,2008,1,24,0,22.681451612999354,4,1
2008-01-24 01:00:00,3,2008,1,24,1,22.117789380982178,4,1
2008-01-24 02:00:00,3,2008,1,24,2,21.57602380208851,4,1
2008-01-24 03:00:00,3,2008,1,24,3,20.78915697694174,4,1
2008-01-24 04:00:00,3,2008,1,24,4,20.539817668793773,4,1
2008-01-24 05:00:00,3,2008,1,24,5,20.279883205908675,4,1
2008-01-24 06:00:00,3,2008,1,24,6,19.892806886177596,4,1
2008-01-24 07:00:00,3,2008,1,24,7,19.72116537943549,4,1
2008-01-24 08:00:00,3,2008,1,24,8,19.67595938589028,4,1
2008-01-24 09:00:00,3,2008,1,24,9,19.52409550132421,4,1
2008-01-24 10:00:00,3,2008,1,24,10,21.096416464319475,4,1
2008-01-24 11:00:00,3,2008,1,24,11,22.016075895505423,4,1
2008-01-24 12:00:00,3,2008,1,24,12,22.896886425988384,4,1
2008-01-24 13:00:00,3,2008,1,24,13,24.009377673390706,4,1
2008-01-24 14:00:00,3,2008,1,24,14,25.09361517482722,4,1
2008-01-24 15:00:00,3,2008,1,24,15,27.063607612290753,4,1
2008-01-24 16:00:00,3,2008,1,24,16,26.53102450083594,4,1
2008-01-24 17:00:00,3,2008,1,24,17,26.8411093628103,4,1
2008-01-24 18:00:00,3,2008,1,24,18,27.37651784886168,4,1
2008-01-24 19:00:00,3,2008,1,24,19,27.483882083531626,4,1
2008-01-24 20:00:00,3,2008,1,24,20,27.30235176570153,4,1
2008-01-24 21:00:00,3,2008,1,24,21,25.86918050158772,4,1
2008-01-24 22:00:00,3,2008,1,24,22,24.28061363466213,4,1
2008-01-24 23:00:00,3,2008,1,24,23,23.731784619276993,4,1
2008-01-25 00:00:00,4,2008,1,25,0,23.37790645105565,4,1
2008-01-25 01:00:00,4,2008,1,25,1,23.0438059050104,4,1
2008-01-25 02:00:00,4,2008,1,25,2,22.872870741917495,4,1
2008-01-25 03:00:00,4,2008,1,25,3,21.39449348425842,4,1
2008-01-25 04:00:00,4,2008,1,25,4,20.8809816513305,4,1
2008-01-25 05:00:00,4,2008,1,25,5,20.34062875973507,4,1
2008-01-25 06:00:00,4,2008,1,25,6,19.891394198879254,4,1
2008-01-25 07:00:00,4,2008,1,25,7,19.789680713402504,4,1
2008-01-25 08:00:00,4,2008,1,25,8,19.680197447785133,4,1
2008-01-25 09:00:00,4,2008,1,25,9,19.557999996483147,4,1
2008-01-25 10:00:00,4,2008,1,25,10,22.0506867343135,4,1
2008-01-25 11:00:00,4,2008,1,25,11,22.79234756591501,4,1
2008-01-25 12:00:00,4,2008,1,25,12,23.57215095457036,4,1
2008-01-25 13:00:00,4,2008,1,25,13,24.478389856422496,4,1
2008-01-25 14:00:00,4,2008,1,25,14,25.56545273245564,4,1
2008-01-25 15:00:00,4,2008,1,25,15,27.23171740078709,4,1
2008-01-25 16:00:00,4,2008,1,25,16,27.37581150521254,4,1
2008-01-25 17:00:00,4,2008,1,25,17,27.34543872829931,4,1
2008-01-25 18:00:00,4,2008,1,25,18,27.36945441237026,4,1
2008-01-25 19:00:00,4,2008,1,25,19,27.06290126864161,4,1
2008-01-25 20:00:00,4,2008,1,25,20,26.44131885739461,4,1
2008-01-25 21:00:00,4,2008,1,25,21,24.70653885509614,4,1
2008-01-25 22:00:00,4,2008,1,25,22,23.56508751807894,4,1
2008-01-25 23:00:00,4,2008,1,25,23,23.29738327505322,4,1
2008-01-26 00:00:00,5,2008,1,26,0,23.044512248659544,4,1
2008-01-26 01:00:00,5,2008,1,26,1,22.569142972785414,4,1
2008-01-26 02:00:00,5,2008,1,26,2,22.297907011513985,4,1
2008-01-26 03:00:00,5,2008,1,26,3,20.904290991752248,4,1
2008-01-26 04:00:00,5,2008,1,26,4,20.46494524198448,4,1
2008-01-26 05:00:00,5,2008,1,26,5,20.259399240083496,4,1
2008-01-26 06:00:00,5,2008,1,26,6,19.949314378109136,4,1
2008-01-26 07:00:00,5,2008,1,26,7,19.772728465823036,4,1
2008-01-26 08:00:00,5,2008,1,26,8,19.376469678653052,4,1
2008-01-26 09:00:00,5,2008,1,26,9,19.153265085523454,4,1
2008-01-26 10:00:00,5,2008,1,26,10,20.98481416775468,4,1
2008-01-26 11:00:00,5,2008,1,26,11,21.957449372626456,4,1
2008-01-26 12:00:00,5,2008,1,26,12,22.918076735462705,4,1
2008-01-26 13:00:00,5,2008,1,26,13,23.699999155065484,4,1
2008-01-26 14:00:00,5,2008,1,26,14,24.099083316832036,4,1
2008-01-26 15:00:00,5,2008,1,26,15,26.327597529882382,4,1
2008-01-26 16:00:00,5,2008,1,26,16,27.240193524576853,4,1
2008-01-26 17:00:00,5,2008,1,26,17,26.811442929546217,4,1
2008-01-26 18:00:00,5,2008,1,26,18,26.52749278259023,4,1
2008-01-26 19:00:00,5,2008,1,26,19,26.5811748999252,4,1
2008-01-26 20:00:00,5,2008,1,26,20,26.199042985738117,4,1
2008-01-26 21:00:00,5,2008,1,26,21,24.32864500280391,4,1
2008-01-26 22:00:00,5,2008,1,26,22,23.199201507822124,4,1
2008-01-26 23:00:00,5,2008,1,26,23,22.580444471171745,4,1
2008-01-27 00:00:00,6,2008,1,27,0,22.362890627235288,4,1
2008-01-27 01:00:00,6,2008,1,27,1,21.742014559637425,4,1
2008-01-27 02:00:00,6,2008,1,27,2,21.39519982790756,4,1
2008-01-27 03:00:00,6,2008,1,27,3,20.65141996535857,4,1
2008-01-27 04:00:00,6,2008,1,27,4,20.390072815175188,4,1
2008-01-27 05:00:00,6,2008,1,27,5,20.34133510338421,4,1
2008-01-27 06:00:00,6,2008,1,27,6,19.90481472821301,4,1
2008-01-27 07:00:00,6,2008,1,27,7,19.80239489908712,4,1
2008-01-27 08:00:00,6,2008,1,27,8,19.560825371079716,4,1
2008-01-27 09:00:00,6,2008,1,27,9,19.20341548461272,4,1
2008-01-27 10:00:00,6,2008,1,27,10,20.790569664240024,4,1
2008-01-27 11:00:00,6,2008,1,27,11,21.463008818225376,4,1
2008-01-27 12:00:00,6,2008,1,27,12,22.396795122394224,4,1
2008-01-27 13:00:00,6,2008,1,27,13,23.277605652877185,4,1
2008-01-27 14:00:00,6,2008,1,27,14,24.41693795894696,4,1
2008-01-27 15:00:00,6,2008,1,27,15,26.581881243574344,4,1
2008-01-27 16:00:00,6,2008,1,27,16,27.23878083727857,4,1
2008-01-27 17:00:00,6,2008,1,27,17,27.33766894815875,4,1
2008-01-27 18:00:00,6,2008,1,27,18,27.49235820732133,4,1
2008-01-27 19:00:00,6,2008,1,27,19,27.098924794747973,4,1
2008-01-27 20:00:00,6,2008,1,27,20,27.26067749040203,4,1
2008-01-27 21:00:00,6,2008,1,27,21,25.92851336811583,4,1
2008-01-27 22:00:00,6,2008,1,27,22,24.71289594793842,4,1
2008-01-27 23:00:00,6,2008,1,27,23,24.11038481521831,4,1
2008-01-28 00:00:00,0,2008,1,28,0,23.498691215059353,4,1
2008-01-28 01:00:00,0,2008,1,28,1,23.392739667687692,4,1
2008-01-28 02:00:00,0,2008,1,28,2,23.1412813285923,4,1
2008-01-28 03:00:00,0,2008,1,28,3,22.32051000828659,4,1
2008-01-28 04:00:00,0,2008,1,28,4,22.220209210108123,4,1
2008-01-28 05:00:00,0,2008,1,28,5,21.90588628623891,4,1
2008-01-28 06:00:00,0,2008,1,28,6,21.5774364893868,4,1
2008-01-28 07:00:00,0,2008,1,28,7,21.20024898074371,4,1
2008-01-28 08:00:00,0,2008,1,28,8,20.808934599117777,4,1
2008-01-28 09:00:00,0,2008,1,28,9,20.26646267657492,4,1
2008-01-28 10:00:00,0,2008,1,28,10,21.92637025206409,4,1
2008-01-28 11:00:00,0,2008,1,28,11,22.883465896654627,4,1
2008-01-28 12:00:00,0,2008,1,28,12,23.728252901031222,4,1
2008-01-28 13:00:00,0,2008,1,28,13,24.819553838959223,4,1
2008-01-28 14:00:00,0,2008,1,28,14,26.14677355570143,4,1
2008-01-28 15:00:00,0,2008,1,28,15,27.891442369087883,4,1
2008-01-28 16:00:00,0,2008,1,28,16,27.930291269790818,4,1
2008-01-28 17:00:00,0,2008,1,28,17,27.75299901385563,4,1
2008-01-28 18:00:00,0,2008,1,28,18,28.071559999619694,4,1
2008-01-28 19:00:00,0,2008,1,28,19,27.392057409142865,4,1
2008-01-28 20:00:00,0,2008,1,28,20,27.441501464582984,4,1
2008-01-28 21:00:00,0,2008,1,28,21,25.887545436465473,4,1
2008-01-28 22:00:00,0,2008,1,28,22,24.5158260698272,4,1
2008-01-28 23:00:00,0,2008,1,28,23,23.82360929366575,4,1
2021-01-29 00:00:00,4,2021,1,29,0,24.023278287960636,5,1
2021-01-29 01:00:00,4,2021,1,29,1,23.660815864448807,5,1
2021-01-29 02:00:00,4,2021,1,29,2,23.76842189642889,5,1
2021-01-29 03:00:00,4,2021,1,29,3,24.208757106242047,5,1
2021-01-29 04:00:00,4,2021,1,29,4,24.217960253714068,5,1
2021-01-29 05:00:00,4,2021,1,29,5,23.289150293465013,5,1
2021-01-29 06:00:00,4,2021,1,29,6,22.53873980728821,5,1
2021-01-29 07:00:00,4,2021,1,29,7,21.856998959940768,5,1
2021-01-29 08:00:00,4,2021,1,29,8,21.042874375881013,5,1
2021-01-29 09:00:00,4,2021,1,29,9,21.28852761994079,5,1
2021-01-29 10:00:00,4,2021,1,29,10,21.47754611032684,5,1
2021-01-29 11:00:00,4,2021,1,29,11,21.45843188096194,5,1
2021-01-29 12:00:00,4,2021,1,29,12,21.75505640332807,5,1
2021-01-29 13:00:00,4,2021,1,29,13,22.14371240041396,5,1
2021-01-29 14:00:00,4,2021,1,29,14,22.69448537989092,5,1
2021-01-29 15:00:00,4,2021,1,29,15,23.750015601484904,5,1
2021-01-29 16:00:00,4,2021,1,29,16,25.49082634253091,5,1
2021-01-29 17:00:00,4,2021,1,29,17,26.32477309037648,5,1
2021-01-29 18:00:00,4,2021,1,29,18,26.99872665909379,5,1
2021-01-29 19:00:00,4,2021,1,29,19,27.642946982132344,5,1
2021-01-29 20:00:00,4,2021,1,29,20,27.958685733863376,5,1
2021-01-29 21:00:00,4,2021,1,29,21,27.31658921408751,5,1
2021-01-29 22:00:00,4,2021,1,29,22,26.70068626788583,5,1
2021-01-29 23:00:00,4,2021,1,29,23,25.17083998427438,5,1
2021-01-30 00:00:00,5,2021,1,30,0,24.125220844573334,5,1
2021-01-30 01:00:00,5,2021,1,30,1,22.767402625245836,5,1
2021-01-30 02:00:00,5,2021,1,30,2,22.278927874809995,5,1
2021-01-30 03:00:00,5,2021,1,30,3,21.065528277350495,5,1
2021-01-30 04:00:00,5,2021,1,30,4,21.43153037296696,5,1
2021-01-30 05:00:00,5,2021,1,30,5,20.40219372494704,5,1
2021-01-30 06:00:00,5,2021,1,30,6,20.10840094026463,5,1
2021-01-30 07:00:00,5,2021,1,30,7,20.570682117126353,5,1
2021-01-30 08:00:00,5,2021,1,30,8,20.30025116833434,5,1
2021-01-30 09:00:00,5,2021,1,30,9,19.99513143291716,5,1
2021-01-30 10:00:00,5,2021,1,30,10,21.32321640656596,5,1
2021-01-30 11:00:00,5,2021,1,30,11,23.674266618446325,5,1
2021-01-30 12:00:00,5,2021,1,30,12,25.19844942669033,5,1
2021-01-30 13:00:00,5,2021,1,30,13,26.433794991198397,5,1
2021-01-30 14:00:00,5,2021,1,30,14,26.64475944863301,5,1
2021-01-30 15:00:00,5,2021,1,30,15,25.879482339616857,5,1
2021-01-30 16:00:00,5,2021,1,30,16,24.662543070052777,5,1
2021-01-30 17:00:00,5,2021,1,30,17,23.65019684813501,5,1
2021-01-30 18:00:00,5,2021,1,30,18,22.67324734726327,5,1
2021-01-30 19:00:00,5,2021,1,30,19,21.934163811821236,5,1
2021-01-30 20:00:00,5,2021,1,30,20,20.796513197400316,5,1
2021-01-30 21:00:00,5,2021,1,30,21,20.05601379311645,5,1
2021-01-30 22:00:00,5,2021,1,30,22,18.103530660214854,5,1
2021-01-30 23:00:00,5,2021,1,30,23,17.778588761011918,5,1
2021-01-31 00:00:00,6,2021,1,31,0,17.700715974710533,5,1
2021-01-31 01:00:00,6,2021,1,31,1,17.82248069510905,5,1
2021-01-31 02:00:00,6,2021,1,31,2,18.051851447487593,5,1
2021-01-31 03:00:00,6,2021,1,31,3,18.608287902331934,5,1
2021-01-31 04:00:00,6,2021,1,31,4,18.61324344327835,5,1
2021-01-31 05:00:00,6,2021,1,31,5,18.361218789430325,5,1
2021-01-31 06:00:00,6,2021,1,31,6,18.49431046056355,5,1
2021-01-31 07:00:00,6,2021,1,31,7,18.465993083726687,5,1
2021-01-31 08:00:00,6,2021,1,31,8,18.92119491637925,5,1
2021-01-31 09:00:00,6,2021,1,31,9,19.022429538570975,5,1
2021-01-31 10:00:00,6,2021,1,31,10,19.57391045246885,5,1
2021-01-31 11:00:00,6,2021,1,31,11,20.077959760165015,5,1
2021-01-31 12:00:00,6,2021,1,31,12,20.415644478944557,5,1
2021-01-31 13:00:00,6,2021,1,31,13,20.642183493639436,5,1
2021-01-31 14:00:00,6,2021,1,31,14,21.468342962854877,5,1
2021-01-31 15:00:00,6,2021,1,31,15,21.96956053286732,5,1
2021-01-31 16:00:00,6,2021,1,31,16,21.942659024872285,5,1
2021-01-31 17:00:00,6,2021,1,31,17,22.2322042030292,5,1
2021-01-31 18:00:00,6,2021,1,31,18,21.860538632045404,5,1
2021-01-31 19:00:00,6,2021,1,31,19,22.07362689274277,5,1
2021-01-31 20:00:00,6,2021,1,31,20,22.032566696329297,5,1
2021-01-31 21:00:00,6,2021,1,31,21,21.78478964900677,5,1
2021-01-31 22:00:00,6,2021,1,31,22,21.596479093041637,5,1
2021-01-31 23:00:00,6,2021,1,31,23,21.39117811097441,5,1
2021-02-01 00:00:00,0,2021,2,1,0,20.92535726200805,5,1
2021-02-01 01:00:00,0,2021,2,1,1,20.898455754013018,5,1
2021-02-01 02:00:00,0,2021,2,1,2,20.91190650801053,5,1
2021-02-01 03:00:00,0,2021,2,1,3,21.05774099872036,5,1
2021-02-01 04:00:00,0,2021,2,1,4,20.8021766727677,5,1
2021-02-01 05:00:00,0,2021,2,1,5,20.538825068184902,5,1
2021-02-01 06:00:00,0,2021,2,1,6,20.339895495905974,5,1
2021-02-01 07:00:00,0,2021,2,1,7,20.585548739965702,5,1
2021-02-01 08:00:00,0,2021,2,1,8,19.735319500438948,5,1
2021-02-01 09:00:00,0,2021,2,1,9,19.283657339891025,5,1
2021-02-01 10:00:00,0,2021,2,1,10,19.534974059318188,5,1
2021-02-01 11:00:00,0,2021,2,1,11,19.6015198948848,5,1
2021-02-01 12:00:00,0,2021,2,1,12,19.731779828334368,5,1
2021-02-01 13:00:00,0,2021,2,1,13,20.48077444566934,5,1
2021-02-01 14:00:00,0,2021,2,1,14,21.469050897275793,5,1
2021-02-01 15:00:00,0,2021,2,1,15,22.1960995475622,5,1
2021-02-01 16:00:00,0,2021,2,1,16,23.47179737406276,5,1
2021-02-01 17:00:00,0,2021,2,1,17,23.71603474928071,5,1
2021-02-01 18:00:00,0,2021,2,1,18,23.959564190077685,5,1
2021-02-01 19:00:00,0,2021,2,1,19,23.55037809478506,5,1
2021-02-01 20:00:00,0,2021,2,1,20,23.44560380048864,5,1
2021-02-01 21:00:00,0,2021,2,1,21,22.854478559019185,5,1
2021-02-01 22:00:00,0,2021,2,1,22,22.05522059779878,5,1
2021-02-01 23:00:00,0,2021,2,1,23,21.805319747213503,5,1
2021-02-02 00:00:00,1,2021,2,2,0,21.565329978521103,5,1
2021-02-02 01:00:00,1,2021,2,2,1,20.792973525295736,5,1
2021-02-02 02:00:00,1,2021,2,2,2,20.25423543097446,5,1
2021-02-02 03:00:00,1,2021,2,2,3,20.63793588711394,5,1
2021-02-02 04:00:00,1,2021,2,2,4,20.903411294959483,5,1
