time,DiaSemana,Ano,Mes,Dia,Hora,Temp,semana,sintetic
2013-01-17 02:00:00,3,2013,1,17,2,22.887043542381605,3,1
2013-01-17 03:00:00,3,2013,1,17,3,22.538031872867293,3,1
2013-01-17 04:00:00,3,2013,1,17,4,22.562101643178607,3,1
2013-01-17 05:00:00,3,2013,1,17,5,22.072211023900937,3,1
2013-01-17 06:00:00,3,2013,1,17,6,21.814522894685467,3,1
2013-01-17 07:00:00,3,2013,1,17,7,21.56249824083744,3,1
2013-01-17 08:00:00,3,2013,1,17,8,21.508695224847372,3,1
2013-01-17 09:00:00,3,2013,1,17,9,21.421619291074023,3,1
2013-01-17 10:00:00,3,2013,1,17,10,23.076062032767652,3,1
2013-01-17 11:00:00,3,2013,1,17,11,23.246674228209713,3,1
2013-01-17 12:00:00,3,2013,1,17,12,23.56028917667794,3,1
2013-01-17 13:00:00,3,2013,1,17,13,24.16840484424955,3,1
2013-01-17 14:00:00,3,2013,1,17,14,25.747098602904543,3,1
2013-01-17 15:00:00,3,2013,1,17,15,26.093278534735138,3,1
2013-01-17 16:00:00,3,2013,1,17,16,26.40689348320336,3,1
2013-01-17 17:00:00,3,2013,1,17,17,26.96120613478496,3,1
2013-01-17 18:00:00,3,2013,1,17,18,25.95098371612994,3,1
2013-01-17 19:00:00,3,2013,1,17,19,25.94178056865792,3,1
2013-01-17 20:00:00,3,2013,1,17,20,25.30180785214486,3,1
2013-01-17 21:00:00,3,2013,1,17,21,24.845190150650524,3,1
2013-01-17 22:00:00,3,2013,1,17,22,22.959252853315604,3,1
2013-01-17 23:00:00,3,2013,1,17,23,22.29450243207026,3,1
2013-01-18 00:00:00,4,2013,1,18,0,22.04035397495943,3,1
2013-01-18 01:00:00,4,2013,1,18,1,21.886732205619467,3,1
2013-01-18 02:00:00,4,2013,1,18,2,21.60709810935549,3,1
2013-01-18 03:00:00,4,2013,1,18,3,21.181629522381627,3,1
2013-01-18 04:00:00,4,2013,1,18,4,20.96500158957963,3,1
2013-01-18 05:00:00,4,2013,1,18,5,20.693154771945785,3,1
2013-01-18 06:00:00,4,2013,1,18,6,19.607183370252187,3,1
2013-01-18 07:00:00,4,2013,1,18,7,19.47409169911896,3,1
2013-01-18 08:00:00,4,2013,1,18,8,19.246844750003103,3,1
2013-01-18 09:00:00,4,2013,1,18,9,19.46701235490974,3,1
2013-01-18 10:00:00,4,2013,1,18,10,22.664752134212225,3,1
2013-01-18 11:00:00,4,2013,1,18,11,23.44701966933053,3,1
2013-01-18 12:00:00,4,2013,1,18,12,23.783996453689156,3,1
2013-01-18 13:00:00,4,2013,1,18,13,24.39494385894443,3,1
2013-01-18 14:00:00,4,2013,1,18,14,25.817184110575734,3,1
2013-01-18 15:00:00,4,2013,1,18,15,26.05363420716355,3,1
2013-01-18 16:00:00,4,2013,1,18,16,25.757009684797424,3,1
2013-01-18 17:00:00,4,2013,1,18,17,25.755593815955592,3,1
2013-01-18 18:00:00,4,2013,1,18,18,25.756301750376508,3,1
2013-01-18 19:00:00,4,2013,1,18,19,25.805857159841025,3,1
2013-01-18 20:00:00,4,2013,1,18,20,24.82961559339026,3,1
2013-01-18 21:00:00,4,2013,1,18,21,24.615111463851008,3,1
2013-01-18 22:00:00,4,2013,1,18,22,22.494847873191077,3,1
2013-01-18 23:00:00,4,2013,1,18,23,22.0028334506506,3,1
2013-01-19 00:00:00,5,2013,1,19,0,21.801780075108866,3,1
2013-01-19 01:00:00,5,2013,1,19,1,21.730986633016755,3,1
2013-01-19 02:00:00,5,2013,1,19,2,21.694881977549755,3,1
2013-01-19 03:00:00,5,2013,1,19,3,21.45206047117364,3,1
2013-01-19 04:00:00,5,2013,1,19,4,21.347994111298192,3,1
2013-01-19 05:00:00,5,2013,1,19,5,20.77739896803547,3,1
2013-01-19 06:00:00,5,2013,1,19,6,20.13813418594333,3,1
2013-01-19 07:00:00,5,2013,1,19,7,20.11335648121104,3,1
2013-01-19 08:00:00,5,2013,1,19,8,20.117604087736595,3,1
2013-01-19 09:00:00,5,2013,1,19,9,19.94628395787356,3,1
2013-01-19 10:00:00,5,2013,1,19,10,20.488561724299473,3,1
2013-01-19 11:00:00,5,2013,1,19,11,20.5430726747104,3,1
2013-01-19 12:00:00,5,2013,1,19,12,20.358301790849907,3,1
2013-01-19 13:00:00,5,2013,1,19,13,20.5430726747104,3,1
2013-01-19 14:00:00,5,2013,1,19,14,21.45630807769919,3,1
2013-01-19 15:00:00,5,2013,1,19,15,21.26445784962948,3,1
2013-01-19 16:00:00,5,2013,1,19,16,21.603558437250857,3,1
2013-01-19 17:00:00,5,2013,1,19,17,22.15787108883239,3,1
2013-01-19 18:00:00,5,2013,1,19,18,22.988986098994303,3,1
2013-01-19 19:00:00,5,2013,1,19,19,23.18437599916859,3,1
2013-01-19 20:00:00,5,2013,1,19,20,22.81412629702669,3,1
2013-01-19 21:00:00,5,2013,1,19,21,22.573428593913377,3,1
2013-01-19 22:00:00,5,2013,1,19,22,20.203264152668112,3,1
2013-01-19 23:00:00,5,2013,1,19,23,19.78062730337797,3,1
2013-01-20 00:00:00,6,2013,1,20,0,19.951947433240942,3,1
2013-01-20 01:00:00,6,2013,1,20,1,19.94486808903173,3,1
2013-01-20 02:00:00,6,2013,1,20,2,19.68717995981632,3,1
2013-01-20 03:00:00,6,2013,1,20,3,18.88862993301683,3,1
2013-01-20 04:00:00,6,2013,1,20,4,19.207200422431526,3,1
2013-01-20 05:00:00,6,2013,1,20,5,18.05255938190851,3,1
2013-01-20 06:00:00,6,2013,1,20,6,17.22569197827221,3,1
2013-01-20 07:00:00,6,2013,1,20,7,16.889423128334442,3,1
2013-01-20 08:00:00,6,2013,1,20,8,16.84199152213273,3,1
2013-01-20 09:00:00,6,2013,1,20,9,16.6897856216346,3,1
2013-01-20 10:00:00,6,2013,1,20,10,20.76890375498442,3,1
2013-01-20 11:00:00,6,2013,1,20,11,20.83474165613012,3,1
2013-01-20 12:00:00,6,2013,1,20,12,21.56391410967927,3,1
2013-01-20 13:00:00,6,2013,1,20,13,22.00212551622968,3,1
2013-01-20 14:00:00,6,2013,1,20,14,23.706831601808688,3,1
2013-01-20 15:00:00,6,2013,1,20,15,24.218668188134984,3,1
2013-01-20 16:00:00,6,2013,1,20,16,23.900805633141204,3,1
2013-01-20 17:00:00,6,2013,1,20,17,24.52307998913119,3,1
2013-01-20 18:00:00,6,2013,1,20,18,23.88877074798552,3,1
2013-01-20 19:00:00,6,2013,1,20,19,24.24627763055088,3,1
2013-01-20 20:00:00,6,2013,1,20,20,23.339413637350447,3,1
2013-01-20 21:00:00,6,2013,1,20,21,23.33870570292953,3,1
2013-01-20 22:00:00,6,2013,1,20,22,21.155435948807565,3,1
2013-01-20 23:00:00,6,2013,1,20,23,20.417768282207305,3,1
2013-01-21 00:00:00,0,2013,1,21,0,20.24644815234433,3,1
2013-01-21 01:00:00,0,2013,1,21,1,20.314409856752775,3,1
2013-01-21 02:00:00,0,2013,1,21,2,20.00362664596821,3,1
2013-01-21 03:00:00,0,2013,1,21,3,19.71478940223227,3,1
2013-01-21 04:00:00,0,2013,1,21,4,19.379228486715476,3,1
2013-01-21 05:00:00,0,2013,1,21,5,18.38033301879517,3,1
2013-01-21 06:00:00,0,2013,1,21,6,17.73752856459845,3,1
2013-01-21 07:00:00,0,2013,1,21,7,16.99278155378903,3,1
2013-01-21 08:00:00,0,2013,1,21,8,16.182196641833855,3,1
2013-01-21 09:00:00,0,2013,1,21,9,15.903270479990796,3,1
2013-01-21 10:00:00,0,2013,1,21,10,19.976725137973233,3,1
2013-01-21 11:00:00,0,2013,1,21,11,21.423743094336828,3,1
2013-01-21 12:00:00,0,2013,1,21,12,22.111855351472514,3,1
2013-01-21 13:00:00,0,2013,1,21,13,22.8551864934401,3,1
2013-01-21 14:00:00,0,2013,1,21,14,24.799174413290583,3,1
2013-01-21 15:00:00,0,2013,1,21,15,24.60024484101166,3,1
2013-01-21 16:00:00,0,2013,1,21,16,24.391404186839793,3,1
2013-01-21 17:00:00,0,2013,1,21,17,25.04411972292945,3,1
2013-01-21 18:00:00,0,2013,1,21,18,24.9506723793678,3,1
2013-01-21 19:00:00,0,2013,1,21,19,24.957043789156103,3,1
2013-01-21 20:00:00,0,2013,1,21,20,25.17225585311627,3,1
2013-01-21 21:00:00,0,2013,1,21,21,25.12765598459822,3,1
2013-01-21 22:00:00,0,2013,1,21,22,22.691653642207257,3,1
2013-01-21 23:00:00,0,2013,1,21,23,22.638558560638103,3,1
2020-01-22 00:00:00,2,2020,1,22,0,24.040268714062737,4,1
2020-01-22 01:00:00,2,2020,1,22,1,23.987173632493636,4,1
2020-01-22 02:00:00,2,2020,1,22,2,23.61267632382612,4,1
2020-01-22 03:00:00,2,2020,1,22,3,23.256585310102594,4,1
2020-01-22 04:00:00,2,2020,1,22,4,22.855894427861017,4,1
2020-01-22 05:00:00,2,2020,1,22,5,22.58475554464809,4,1
2020-01-22 06:00:00,2,2020,1,22,6,22.22087725229443,4,1
2020-01-22 07:00:00,2,2020,1,22,7,22.41909889015244,4,1
2020-01-22 08:00:00,2,2020,1,22,8,22.34334990711386,4,1
2020-01-22 09:00:00,2,2020,1,22,9,22.27468026828444,4,1
2020-01-22 10:00:00,2,2020,1,22,10,23.261540851049062,4,1
2020-01-22 11:00:00,2,2020,1,22,11,23.82293284683982,4,1
2020-01-22 12:00:00,2,2020,1,22,12,24.160617565619415,4,1
2020-01-22 13:00:00,2,2020,1,22,13,24.98182149388839,4,1
2020-01-22 14:00:00,2,2020,1,22,14,26.36937295889453,4,1
2020-01-22 15:00:00,2,2020,1,22,15,27.228097411472337,4,1
2020-01-22 16:00:00,2,2020,1,22,16,27.368976361235752,4,1
2020-01-22 17:00:00,2,2020,1,22,17,27.705245211173462,4,1
2020-01-22 18:00:00,2,2020,1,22,18,28.16681845361427,4,1
2020-01-22 19:00:00,2,2020,1,22,19,28.20717071560682,4,1
2020-01-22 20:00:00,2,2020,1,22,20,27.02845990477249,4,1
2020-01-22 21:00:00,2,2020,1,22,21,26.706349743253213,4,1
2020-01-22 22:00:00,2,2020,1,22,22,24.697231856677888,4,1
2020-01-22 23:00:00,2,2020,1,22,23,24.27601087622963,4,1
2020-01-23 00:00:00,3,2020,1,23,0,23.94398963281742,4,1
2020-01-23 01:00:00,3,2020,1,23,1,23.58365101256834,4,1
2020-01-23 02:00:00,3,2020,1,23,2,22.706520265046606,4,1
2020-01-23 03:00:00,3,2020,1,23,3,22.10973154820977,4,1
2020-01-23 04:00:00,3,2020,1,23,4,21.471882634959456,4,1
2020-01-23 05:00:00,3,2020,1,23,5,20.553691691024255,4,1
2020-01-23 06:00:00,3,2020,1,23,6,20.041855104698016,4,1
2020-01-23 07:00:00,3,2020,1,23,7,19.7565575330666,4,1
2020-01-23 08:00:00,3,2020,1,23,8,19.195873471696757,4,1
2020-01-23 09:00:00,3,2020,1,23,9,18.904204490277095,4,1
2020-01-23 10:00:00,3,2020,1,23,10,21.37631148813506,4,1
2020-01-23 11:00:00,3,2020,1,23,11,22.26689298965431,4,1
2020-01-23 12:00:00,3,2020,1,23,12,23.170217310750218,4,1
2020-01-23 13:00:00,3,2020,1,23,13,23.993545042281937,4,1
2020-01-23 14:00:00,3,2020,1,23,14,25.904967978770003,4,1
2020-01-23 15:00:00,3,2020,1,23,15,27.38879852502151,4,1
2020-01-23 16:00:00,3,2020,1,23,16,27.732854653589413,4,1
2020-01-23 17:00:00,3,2020,1,23,17,28.263097534859583,4,1
2020-01-23 18:00:00,3,2020,1,23,18,28.562553794909434,4,1
2020-01-23 19:00:00,3,2020,1,23,19,28.609985401111143,4,1
2020-01-23 20:00:00,3,2020,1,23,20,28.20575484676499,4,1
2020-01-23 21:00:00,3,2020,1,23,21,27.908422389977943,4,1
2020-01-23 22:00:00,3,2020,1,23,22,26.389903057101264,4,1
2020-01-23 23:00:00,3,2020,1,23,23,25.210484311846017,4,1
2020-01-24 00:00:00,4,2020,1,24,0,25.22605886910628,4,1
2020-01-24 01:00:00,4,2020,1,24,1,25.004475395357872,4,1
2020-01-24 02:00:00,4,2020,1,24,2,23.754971142431373,4,1
2020-01-24 03:00:00,4,2020,1,24,3,22.8190818379731,4,1
2020-01-24 04:00:00,4,2020,1,24,4,22.00212551622968,4,1
2020-01-24 05:00:00,4,2020,1,24,5,21.033671228409048,4,1
2020-01-24 06:00:00,4,2020,1,24,6,20.427679364100243,4,1
2020-01-24 07:00:00,4,2020,1,24,7,20.32856854517121,4,1
2020-01-24 08:00:00,4,2020,1,24,8,19.737443303701752,4,1
2020-01-24 09:00:00,4,2020,1,24,9,19.58736120646637,4,1
2020-01-24 10:00:00,4,2020,1,24,10,21.769215091746503,4,1
2020-01-24 11:00:00,4,2020,1,24,11,22.308661120488697,4,1
2020-01-24 12:00:00,4,2020,1,24,12,23.343661243875943,4,1
2020-01-24 13:00:00,4,2020,1,24,13,24.354591596951877,4,1
2020-01-24 14:00:00,4,2020,1,24,14,27.04474239645367,4,1
2020-01-24 15:00:00,4,2020,1,24,15,28.81457844875746,4,1
2020-01-24 16:00:00,4,2020,1,24,16,29.18695195416217,4,1
2020-01-24 17:00:00,4,2020,1,24,17,29.91470853886949,4,1
2020-01-24 18:00:00,4,2020,1,24,18,30.16531732387574,4,1
2020-01-24 19:00:00,4,2020,1,24,19,30.08532073431161,4,1
2020-01-24 20:00:00,4,2020,1,24,20,29.924619620762428,4,1
2020-01-24 21:00:00,4,2020,1,24,21,29.482868542107383,4,1
2020-01-24 22:00:00,4,2020,1,24,22,27.204735575581935,4,1
2020-01-24 23:00:00,4,2020,1,24,23,25.320214147088848,4,1
2020-01-25 00:00:00,5,2020,1,25,0,24.118849434785034,4,1
2020-01-25 01:00:00,5,2020,1,25,1,23.33870570292953,4,1
2020-01-25 02:00:00,5,2020,1,25,2,22.77165023177139,4,1
2020-01-25 03:00:00,5,2020,1,25,3,22.751120133564655,4,1
2020-01-25 04:00:00,5,2020,1,25,4,23.051284328035365,4,1
2020-01-25 05:00:00,5,2020,1,25,5,22.93801482068795,4,1
2020-01-25 06:00:00,5,2020,1,25,6,23.1801283926431,4,1
2020-01-25 07:00:00,5,2020,1,25,7,23.503654423004207,4,1
2020-01-25 08:00:00,5,2020,1,25,8,23.45834662006524,4,1
2020-01-25 09:00:00,5,2020,1,25,9,23.321715276827376,4,1
2020-01-25 10:00:00,5,2020,1,25,10,25.63949257092446,4,1
2020-01-25 11:00:00,5,2020,1,25,11,25.88868548708882,4,1
2020-01-25 12:00:00,5,2020,1,25,12,26.422468040463627,4,1
2020-01-25 13:00:00,5,2020,1,25,13,26.95837439710124,4,1
2020-01-25 14:00:00,5,2020,1,25,14,28.120094781833473,4,1
2020-01-25 15:00:00,5,2020,1,25,15,28.823073661808507,4,1
2020-01-25 16:00:00,5,2020,1,25,16,27.850371767462377,4,1
2020-01-25 17:00:00,5,2020,1,25,17,27.347030394187183,4,1
2020-01-25 18:00:00,5,2020,1,25,18,27.214646657474816,4,1
2020-01-25 19:00:00,5,2020,1,25,19,27.00863774098667,4,1
2020-01-25 20:00:00,5,2020,1,25,20,26.3870713194176,4,1
2020-01-25 21:00:00,5,2020,1,25,21,25.728692307960557,4,1
2020-01-25 22:00:00,5,2020,1,25,22,23.39321665334046,4,1
2020-01-25 23:00:00,5,2020,1,25,23,22.198931285245862,4,1
2020-01-26 00:00:00,6,2020,1,26,0,21.975224008234647,4,1
2020-01-26 01:00:00,6,2020,1,26,1,21.57311725715124,4,1
2020-01-26 02:00:00,6,2020,1,26,2,21.35153378340283,4,1
2020-01-26 03:00:00,6,2020,1,26,3,20.93031280295452,4,1
2020-01-26 04:00:00,6,2020,1,26,4,21.08110283461076,4,1
2020-01-26 05:00:00,6,2020,1,26,5,20.33281615169676,4,1
2020-01-26 06:00:00,6,2020,1,26,6,20.318657463278328,4,1
2020-01-26 07:00:00,6,2020,1,26,7,19.999379039442715,4,1
2020-01-26 08:00:00,6,2020,1,26,8,19.710541795706717,4,1
2020-01-26 09:00:00,6,2020,1,26,9,19.859208024100212,4,1
2020-01-26 10:00:00,6,2020,1,26,10,21.896643287512404,4,1
2020-01-26 11:00:00,6,2020,1,26,11,22.718555150202235,4,1
2020-01-26 12:00:00,6,2020,1,26,12,23.65019684813501,4,1
2020-01-26 13:00:00,6,2020,1,26,13,24.446623071671695,4,1
2020-01-26 14:00:00,6,2020,1,26,14,26.61361033411248,4,1
2020-01-26 15:00:00,6,2020,1,26,15,28.2107103877114,4,1
2020-01-26 16:00:00,6,2020,1,26,16,28.28645937075004,4,1
2020-01-26 17:00:00,6,2020,1,26,17,27.15022462517101,4,1
2020-01-26 18:00:00,6,2020,1,26,18,25.389591720339183,4,1
2020-01-26 19:00:00,6,2020,1,26,19,26.137170468832267,4,1
2020-01-26 20:00:00,6,2020,1,26,20,25.432067785594427,4,1
2020-01-26 21:00:00,6,2020,1,26,21,24.288045761385263,4,1
2020-01-26 22:00:00,6,2020,1,26,22,22.997481312045352,4,1
2020-01-26 23:00:00,6,2020,1,26,23,22.44670833256839,4,1
2020-01-27 00:00:00,0,2020,1,27,0,21.84000853383867,4,1
2020-01-27 01:00:00,0,2020,1,27,1,21.551171290102673,4,1
2020-01-27 02:00:00,0,2020,1,27,2,20.384495364424023,4,1
2020-01-27 03:00:00,0,2020,1,27,3,20.02486467859586,4,1
2020-01-27 04:00:00,0,2020,1,27,4,19.80682087695203,4,1
2020-01-27 05:00:00,0,2020,1,27,5,21.069067949455132,4,1
2020-01-27 06:00:00,0,2020,1,27,6,20.89916368843393,4,1
2020-01-27 07:00:00,0,2020,1,27,7,20.33210821727579,4,1
2020-01-27 08:00:00,0,2020,1,27,8,19.205784553589694,4,1
2020-01-27 09:00:00,0,2020,1,27,9,18.874471244598396,4,1
2020-01-27 10:00:00,0,2020,1,27,10,19.806112942531115,4,1
2020-01-27 11:00:00,0,2020,1,27,11,19.999379039442715,4,1
2020-01-27 12:00:00,0,2020,1,27,12,20.15441667762451,4,1
2020-01-27 13:00:00,0,2020,1,27,13,20.194768939617063,4,1
2020-01-27 14:00:00,0,2020,1,27,14,20.950842901161252,4,1
2020-01-27 15:00:00,0,2020,1,27,15,21.10517260492213,4,1
2020-01-27 16:00:00,0,2020,1,27,16,21.15968355533306,4,1
2020-01-27 17:00:00,0,2020,1,27,17,21.32250847214505,4,1
2020-01-27 18:00:00,0,2020,1,27,18,21.298438701833675,4,1
2020-01-27 19:00:00,0,2020,1,27,19,21.074023490401544,4,1
2020-01-27 20:00:00,0,2020,1,27,20,20.481482380090256,4,1
2020-01-27 21:00:00,0,2020,1,27,21,19.897436482830017,4,1
2020-01-27 22:00:00,0,2020,1,27,22,17.99521669381386,4,1
2020-01-27 23:00:00,0,2020,1,27,23,17.455062730650752,4,1
2020-01-28 00:00:00,1,2020,1,28,0,16.88446758738803,4,1
2020-01-28 01:00:00,1,2020,1,28,1,16.511386147562348,4,1
2020-01-28 02:00:00,1,2020,1,28,2,15.667528317823894,4,1
2020-01-28 03:00:00,1,2020,1,28,3,15.351789566092918,4,1
2020-01-28 04:00:00,1,2020,1,28,4,15.039590486466524,4,1
2020-01-28 05:00:00,1,2020,1,28,5,13.945123871721876,4,1
2020-01-28 06:00:00,1,2020,1,28,6,13.492753776753034,4,1
2020-01-28 07:00:00,1,2020,1,28,7,13.087815287985904,4,1
2020-01-28 08:00:00,1,2020,1,28,8,12.185906835731885,4,1
2020-01-28 09:00:00,1,2020,1,28,9,11.68681306898219,4,1
2020-01-28 10:00:00,1,2020,1,28,10,15.862210283577326,4,1
2020-01-28 11:00:00,1,2020,1,28,11,16.807302735507562,4,1
2020-01-28 12:00:00,1,2020,1,28,12,17.906724891198678,4,1
2020-01-28 13:00:00,1,2020,1,28,13,19.26241930726337,4,1
2020-01-28 14:00:00,1,2020,1,28,14,23.31251212935541,4,1
2020-01-28 15:00:00,1,2020,1,28,15,25.015802346092585,4,1
2020-01-28 16:00:00,1,2020,1,28,16,25.883729946142353,4,1
2020-01-28 17:00:00,1,2020,1,28,17,27.310217804299217,4,1
2020-01-28 18:00:00,1,2020,1,28,18,27.932492160289257,4,1
2020-01-28 19:00:00,1,2020,1,28,19,28.338138583477303,4,1
2020-01-28 20:00:00,1,2020,1,28,20,27.93390802913109,4,1
2020-01-28 21:00:00,1,2020,1,28,21,27.719403899591896,4,1
2020-01-28 22:00:00,1,2020,1,28,22,25.76621283226939,4,1
2020-01-28 23:00:00,1,2020,1,28,23,24.77227290529561,4,1
2003-01-29 00:00:00,2,2003,1,29,0,21.712348126373342,5,1
2003-01-29 01:00:00,2,2003,1,29,1,21.715879844619053,5,1
2003-01-29 02:00:00,2,2003,1,29,2,21.140209770566457,5,1
2003-01-29 03:00:00,2,2003,1,29,3,17.501127290174907,5,1
2003-01-29 04:00:00,2,2003,1,29,4,17.627562803371745,5,1
2003-01-29 05:00:00,2,2003,1,29,5,17.793553560920657,5,1
2003-01-29 06:00:00,2,2003,1,29,6,18.18133622430088,5,1
2003-01-29 07:00:00,2,2003,1,29,7,18.102225735596733,5,1
2003-01-29 08:00:00,2,2003,1,29,8,18.14319366724709,5,1
2003-01-29 09:00:00,2,2003,1,29,9,20.657070714551708,5,1
2003-01-29 10:00:00,2,2003,1,29,10,21.84443438876332,5,1
2003-01-29 11:00:00,2,2003,1,29,11,21.65866600903837,5,1
2003-01-29 12:00:00,2,2003,1,29,12,22.481556360291503,5,1
2003-01-29 13:00:00,2,2003,1,29,13,23.837029822999455,5,1
2003-01-29 14:00:00,2,2003,1,29,14,25.592293791123097,5,1
2003-01-29 15:00:00,2,2003,1,29,15,30.91035512553071,5,1
2003-01-29 16:00:00,2,2003,1,29,16,31.013481298305805,5,1
2003-01-29 17:00:00,2,2003,1,29,17,30.810054327352248,5,1
2003-01-29 18:00:00,2,2003,1,29,18,31.24516201522516,5,1
2003-01-29 19:00:00,2,2003,1,29,19,31.34616915705277,5,1
2003-01-29 20:00:00,2,2003,1,29,20,31.24374932792688,5,1
2003-01-29 21:00:00,2,2003,1,29,21,30.739419962437807,5,1
2003-01-29 22:00:00,2,2003,1,29,22,28.562468835775007,5,1
2003-01-29 23:00:00,2,2003,1,29,23,27.57994481981524,5,1
2003-01-30 00:00:00,3,2003,1,30,0,26.786720901826182,5,1
2003-01-30 01:00:00,3,2003,1,30,1,26.713261162315177,5,1
2003-01-30 02:00:00,3,2003,1,30,2,26.65816635768192,5,1
2003-01-30 03:00:00,3,2003,1,30,3,24.47273910722936,5,1
2003-01-30 04:00:00,3,2003,1,30,4,24.686761232920105,5,1
2003-01-30 05:00:00,3,2003,1,30,5,24.504524571440868,5,1
2003-01-30 06:00:00,3,2003,1,30,6,24.500286509546015,5,1
2003-01-30 07:00:00,3,2003,1,30,7,24.53277831740661,5,1
2003-01-30 08:00:00,3,2003,1,30,8,24.33500209564625,5,1
2003-01-30 09:00:00,3,2003,1,30,9,23.89424365858019,5,1
2003-01-30 10:00:00,3,2003,1,30,10,27.70708667666122,5,1
2003-01-30 11:00:00,3,2003,1,30,11,27.84199831364782,5,1
2003-01-30 12:00:00,3,2003,1,30,12,28.388001954436337,5,1
2003-01-30 13:00:00,3,2003,1,30,13,28.83441114069558,5,1
2003-01-30 14:00:00,3,2003,1,30,14,29.78585603609298,5,1
2003-01-30 15:00:00,3,2003,1,30,15,34.72531717455922,5,1
2003-01-30 16:00:00,3,2003,1,30,16,34.84115753301893,5,1
2003-01-30 17:00:00,3,2003,1,30,17,34.61583390894185,5,1
2003-01-30 18:00:00,3,2003,1,30,18,34.16801203538438,5,1
2003-01-30 19:00:00,3,2003,1,30,19,34.57415963364235,5,1
2003-01-30 20:00:00,3,2003,1,30,20,34.39898640865454,5,1
2003-01-30 21:00:00,3,2003,1,30,21,33.16147233535372,5,1
2003-01-30 22:00:00,3,2003,1,30,22,30.23226522235217,5,1
2003-01-30 23:00:00,3,2003,1,30,23,30.01824309666148,5,1
2003-01-31 00:00:00,4,2003,1,31,0,29.93418820241328,5,1
2003-01-31 01:00:00,4,2003,1,31,1,29.763253039320375,5,1
2003-01-31 02:00:00,4,2003,1,31,2,29.424914431380216,5,1
2003-01-31 03:00:00,4,2003,1,31,3,26.750697375719824,5,1
2003-01-31 04:00:00,4,2003,1,31,4,26.53173084448508,5,1
2003-01-31 05:00:00,4,2003,1,31,5,26.13123399542025,5,1
2003-01-31 06:00:00,4,2003,1,31,6,26.06978209794471,5,1
2003-01-31 07:00:00,4,2003,1,31,7,25.999854076679412,5,1
2003-01-31 08:00:00,4,2003,1,31,8,25.58028594908768,5,1
2003-01-31 09:00:00,4,2003,1,31,9,24.657801143305164,5,1
2003-01-31 10:00:00,4,2003,1,31,10,28.44450944636793,5,1
2003-01-31 11:00:00,4,2003,1,31,11,28.98274330701588,5,1
2003-01-31 12:00:00,4,2003,1,31,12,29.85931577560399,5,1
2003-01-31 13:00:00,4,2003,1,31,13,30.475247437657856,5,1
2003-01-31 14:00:00,4,2003,1,31,14,30.858792039143225,5,1
2003-01-31 15:00:00,4,2003,1,31,15,36.1620201569188,5,1
2003-01-31 16:00:00,4,2003,1,31,16,36.33507435095913,5,1
2003-01-31 17:00:00,4,2003,1,31,17,36.58794537735281,5,1
2003-01-31 18:00:00,4,2003,1,31,18,36.65222264942497,5,1
2003-01-31 19:00:00,4,2003,1,31,19,36.33719338190656,5,1
2003-01-31 20:00:00,4,2003,1,31,20,35.56939783528668,5,1
2003-01-31 21:00:00,4,2003,1,31,21,33.42423217283539,5,1
2003-01-31 22:00:00,4,2003,1,31,22,29.713808983880256,5,1
2003-01-31 23:00:00,4,2003,1,31,23,29.096464634528104,5,1
2003-02-01 00:00:00,5,2003,2,1,0,28.931886564277477,5,1
2003-02-01 01:00:00,5,2003,2,1,1,29.169924374039113,5,1
2003-02-01 02:00:00,5,2003,2,1,2,28.60908751661856,5,1
2003-02-01 03:00:00,5,2003,2,1,3,25.79783979302414,5,1
2003-02-01 04:00:00,5,2003,2,1,4,26.10086121850702,5,1
2003-02-01 05:00:00,5,2003,2,1,5,25.306930956868825,5,1
2003-02-01 06:00:00,5,2003,2,1,6,23.5220005554811,5,1
2003-02-01 07:00:00,5,2003,2,1,7,23.947219432265967,5,1
2003-02-01 08:00:00,5,2003,2,1,8,24.261542356135237,5,1
2003-02-01 09:00:00,5,2003,2,1,9,22.280954763934517,5,1
2003-02-01 10:00:00,5,2003,2,1,10,23.30020864964979,5,1
2003-02-01 11:00:00,5,2003,2,1,11,23.528357648323436,5,1
2003-02-01 12:00:00,5,2003,2,1,12,23.628658446501905,5,1
2003-02-01 13:00:00,5,2003,2,1,13,25.33659739013285,5,1
2003-02-01 14:00:00,5,2003,2,1,14,27.233836431734517,5,1
2003-02-01 15:00:00,5,2003,2,1,15,28.66630135219924,5,1
2003-02-01 16:00:00,5,2003,2,1,16,29.391716279870423,5,1
2003-02-01 17:00:00,5,2003,2,1,17,29.44327936625797,5,1
2003-02-01 18:00:00,5,2003,2,1,18,29.781617974198127,5,1
2003-02-01 19:00:00,5,2003,2,1,19,29.97233075946707,5,1
2003-02-01 20:00:00,5,2003,2,1,20,30.312788398354655,5,1
2003-02-01 21:00:00,5,2003,2,1,21,29.801395596374164,5,1
2003-02-01 22:00:00,5,2003,2,1,22,24.897251640365084,5,1
2003-02-01 23:00:00,5,2003,2,1,23,24.72984819551789,5,1
2003-02-02 00:00:00,6,2003,2,2,0,24.52359584996776,5,1
2003-02-02 01:00:00,6,2003,2,2,1,24.637317177479986,5,1
2003-02-02 02:00:00,6,2003,2,2,2,24.611888806110812,5,1
2003-02-02 03:00:00,6,2003,2,2,3,23.290319838561743,5,1
2003-02-02 04:00:00,6,2003,2,2,4,23.43794566123296,5,1
